,Happiness Rank,Country,Region,Happiness Score,Economy,Family,Health,Year
1,1,Switzerland,Western Europe,7.587,1.39651,1.34951,0.94143,2015
2,2,Iceland,Western Europe,7.561,1.30232,1.40223,0.94784,2015
3,3,Denmark,Western Europe,7.527,1.32548,1.36058,0.87464,2015
4,4,Norway,Western Europe,7.522,1.459,1.33095,0.88521,2015
5,5,Canada,North America,7.427,1.32629,1.32261,0.90563,2015
6,6,Finland,Western Europe,7.406,1.29025,1.31826,0.88911,2015
7,7,Netherlands,Western Europe,7.378,1.32944,1.28017,0.89284,2015
8,8,Sweden,Western Europe,7.364,1.33171,1.28907,0.91087,2015
9,9,New Zealand,Australia and New Zealand,7.286,1.25018,1.31967,0.90837,2015
10,10,Australia,Australia and New Zealand,7.284,1.33358,1.30923,0.93156,2015
11,11,Israel,Middle East and Northern Africa,7.278,1.22857,1.22393,0.91387,2015
12,12,Costa Rica,Latin America and Caribbean,7.226,0.95578,1.23788,0.86027,2015
13,13,Austria,Western Europe,7.2,1.33723,1.29704,0.89042,2015
14,14,Mexico,Latin America and Caribbean,7.187,1.02054,0.91451,0.81444,2015
15,15,United States,North America,7.119,1.39451,1.24711,0.86179,2015
16,16,Brazil,Latin America and Caribbean,6.983,0.98124,1.23287,0.69702,2015
17,17,Luxembourg,Western Europe,6.946,1.56391,1.21963,0.91894,2015
18,18,Ireland,Western Europe,6.94,1.33596,1.36948,0.89533,2015
19,19,Belgium,Western Europe,6.937,1.30782,1.28566,0.89667,2015
20,20,United Arab Emirates,Middle East and Northern Africa,6.901,1.42727,1.12575,0.80925,2015
21,21,United Kingdom,Western Europe,6.867,1.26637,1.28548,0.90943,2015
22,22,Oman,Middle East and Northern Africa,6.853,1.36011,1.08182,0.76276,2015
23,23,Venezuela,Latin America and Caribbean,6.81,1.04424,1.25596,0.72052,2015
24,24,Singapore,Southeastern Asia,6.798,1.52186,1.02,1.02525,2015
25,25,Panama,Latin America and Caribbean,6.786,1.06353,1.1985,0.79661,2015
26,26,Germany,Western Europe,6.75,1.32792,1.29937,0.89186,2015
27,27,Chile,Latin America and Caribbean,6.67,1.10715,1.12447,0.85857,2015
28,28,Qatar,Middle East and Northern Africa,6.611,1.69042,1.0786,0.79733,2015
29,29,France,Western Europe,6.575,1.27778,1.26038,0.94579,2015
30,30,Argentina,Latin America and Caribbean,6.574,1.05351,1.24823,0.78723,2015
31,31,Czech Republic,Central and Eastern Europe,6.505,1.17898,1.20643,0.84483,2015
32,32,Uruguay,Latin America and Caribbean,6.485,1.06166,1.2089,0.8116,2015
33,33,Colombia,Latin America and Caribbean,6.477,0.91861,1.24018,0.69077,2015
34,34,Thailand,Southeastern Asia,6.455,0.9669,1.26504,0.7385,2015
35,35,Saudi Arabia,Middle East and Northern Africa,6.411,1.39541,1.08393,0.72025,2015
36,36,Spain,Western Europe,6.329,1.23011,1.31379,0.95562,2015
37,37,Malta,Western Europe,6.302,1.2074,1.30203,0.88721,2015
38,38,Taiwan,Eastern Asia,6.298,1.29098,1.07617,0.8753,2015
39,39,Kuwait,Middle East and Northern Africa,6.295,1.55422,1.16594,0.72492,2015
40,40,Suriname,Latin America and Caribbean,6.269,0.99534,0.972,0.6082,2015
41,41,Trinidad and Tobago,Latin America and Caribbean,6.168,1.21183,1.18354,0.61483,2015
42,42,El Salvador,Latin America and Caribbean,6.13,0.76454,1.02507,0.67737,2015
43,43,Guatemala,Latin America and Caribbean,6.123,0.74553,1.04356,0.64425,2015
44,44,Uzbekistan,Central and Eastern Europe,6.003,0.63244,1.34043,0.59772,2015
45,45,Slovakia,Central and Eastern Europe,5.995,1.16891,1.26999,0.78902,2015
46,46,Japan,Eastern Asia,5.987,1.27074,1.25712,0.99111,2015
47,47,South Korea,Eastern Asia,5.984,1.24461,0.95774,0.96538,2015
48,48,Ecuador,Latin America and Caribbean,5.975,0.86402,0.99903,0.79075,2015
49,49,Bahrain,Middle East and Northern Africa,5.96,1.32376,1.21624,0.74716,2015
50,50,Italy,Western Europe,5.948,1.25114,1.19777,0.95446,2015
51,51,Bolivia,Latin America and Caribbean,5.89,0.68133,0.97841,0.5392,2015
52,52,Moldova,Central and Eastern Europe,5.889,0.59448,1.01528,0.61826,2015
53,53,Paraguay,Latin America and Caribbean,5.878,0.75985,1.30477,0.66098,2015
54,54,Kazakhstan,Central and Eastern Europe,5.855,1.12254,1.12241,0.64368,2015
55,55,Slovenia,Central and Eastern Europe,5.848,1.18498,1.27385,0.87337,2015
56,56,Lithuania,Central and Eastern Europe,5.833,1.14723,1.25745,0.73128,2015
57,57,Nicaragua,Latin America and Caribbean,5.828,0.59325,1.14184,0.74314,2015
58,58,Peru,Latin America and Caribbean,5.824,0.90019,0.97459,0.73017,2015
59,59,Belarus,Central and Eastern Europe,5.813,1.03192,1.23289,0.73608,2015
60,60,Poland,Central and Eastern Europe,5.791,1.12555,1.27948,0.77903,2015
61,61,Malaysia,Southeastern Asia,5.77,1.12486,1.07023,0.72394,2015
62,62,Croatia,Central and Eastern Europe,5.759,1.08254,0.79624,0.78805,2015
63,63,Libya,Middle East and Northern Africa,5.754,1.13145,1.11862,0.7038,2015
64,64,Russia,Central and Eastern Europe,5.716,1.13764,1.23617,0.66926,2015
65,65,Jamaica,Latin America and Caribbean,5.709,0.81038,1.15102,0.68741,2015
66,66,North Cyprus,Western Europe,5.695,1.20806,1.07008,0.92356,2015
67,67,Cyprus,Western Europe,5.689,1.20813,0.89318,0.92356,2015
68,68,Algeria,Middle East and Northern Africa,5.605,0.93929,1.07772,0.61766,2015
69,69,Kosovo,Central and Eastern Europe,5.589,0.80148,0.81198,0.63132,2015
70,70,Turkmenistan,Central and Eastern Europe,5.548,0.95847,1.22668,0.53886,2015
71,71,Mauritius,Sub-Saharan Africa,5.477,1.00761,0.98521,0.7095,2015
72,72,Hong Kong,Eastern Asia,5.474,1.38604,1.05818,1.01328,2015
73,73,Estonia,Central and Eastern Europe,5.429,1.15174,1.22791,0.77361,2015
74,74,Indonesia,Southeastern Asia,5.399,0.82827,1.08708,0.63793,2015
75,75,Vietnam,Southeastern Asia,5.36,0.63216,0.91226,0.74676,2015
76,76,Turkey,Middle East and Northern Africa,5.332,1.06098,0.94632,0.73172,2015
77,77,Kyrgyzstan,Central and Eastern Europe,5.286,0.47428,1.15115,0.65088,2015
78,78,Nigeria,Sub-Saharan Africa,5.268,0.65435,0.90432,0.16007,2015
79,79,Bhutan,Southern Asia,5.253,0.77042,1.10395,0.57407,2015
80,80,Azerbaijan,Central and Eastern Europe,5.212,1.02389,0.93793,0.64045,2015
81,81,Pakistan,Southern Asia,5.194,0.59543,0.41411,0.51466,2015
82,82,Jordan,Middle East and Northern Africa,5.192,0.90198,1.05392,0.69639,2015
83,82,Montenegro,Central and Eastern Europe,5.192,0.97438,0.90557,0.72521,2015
84,84,China,Eastern Asia,5.14,0.89012,0.94675,0.81658,2015
85,85,Zambia,Sub-Saharan Africa,5.129,0.47038,0.91612,0.29924,2015
86,86,Romania,Central and Eastern Europe,5.124,1.04345,0.88588,0.7689,2015
87,87,Serbia,Central and Eastern Europe,5.123,0.92053,1.00964,0.74836,2015
88,88,Portugal,Western Europe,5.102,1.15991,1.13935,0.87519,2015
89,89,Latvia,Central and Eastern Europe,5.098,1.11312,1.09562,0.72437,2015
90,90,Philippines,Southeastern Asia,5.073,0.70532,1.03516,0.58114,2015
91,91,Somaliland region,Sub-Saharan Africa,5.057,0.18847,0.95152,0.43873,2015
92,92,Morocco,Middle East and Northern Africa,5.013,0.73479,0.64095,0.60954,2015
93,93,Macedonia,Central and Eastern Europe,5.007,0.91851,1.00232,0.73545,2015
94,94,Mozambique,Sub-Saharan Africa,4.971,0.08308,1.02626,0.09131,2015
95,95,Albania,Central and Eastern Europe,4.959,0.87867,0.80434,0.81325,2015
96,96,Bosnia and Herzegovina,Central and Eastern Europe,4.949,0.83223,0.91916,0.79081,2015
97,97,Lesotho,Sub-Saharan Africa,4.898,0.37545,1.04103,0.07612,2015
98,98,Dominican Republic,Latin America and Caribbean,4.885,0.89537,1.17202,0.66825,2015
99,99,Laos,Southeastern Asia,4.876,0.59066,0.73803,0.54909,2015
100,100,Mongolia,Eastern Asia,4.874,0.82819,1.3006,0.60268,2015
101,101,Swaziland,Sub-Saharan Africa,4.867,0.71206,1.07284,0.07566,2015
102,102,Greece,Western Europe,4.857,1.15406,0.92933,0.88213,2015
103,103,Lebanon,Middle East and Northern Africa,4.839,1.02564,0.80001,0.83947,2015
104,104,Hungary,Central and Eastern Europe,4.8,1.12094,1.20215,0.75905,2015
105,105,Honduras,Latin America and Caribbean,4.788,0.59532,0.95348,0.6951,2015
106,106,Tajikistan,Central and Eastern Europe,4.786,0.39047,0.85563,0.57379,2015
107,107,Tunisia,Middle East and Northern Africa,4.739,0.88113,0.60429,0.73793,2015
108,108,Palestinian Territories,Middle East and Northern Africa,4.715,0.59867,0.92558,0.66015,2015
109,109,Bangladesh,Southern Asia,4.694,0.39753,0.43106,0.60164,2015
110,110,Iran,Middle East and Northern Africa,4.686,1.0088,0.54447,0.69805,2015
111,111,Ukraine,Central and Eastern Europe,4.681,0.79907,1.20278,0.6739,2015
112,112,Iraq,Middle East and Northern Africa,4.677,0.98549,0.81889,0.60237,2015
113,113,South Africa,Sub-Saharan Africa,4.642,0.92049,1.18468,0.27688,2015
114,114,Ghana,Sub-Saharan Africa,4.633,0.54558,0.67954,0.40132,2015
115,115,Zimbabwe,Sub-Saharan Africa,4.61,0.271,1.03276,0.33475,2015
116,116,Liberia,Sub-Saharan Africa,4.571,0.0712,0.78968,0.34201,2015
117,117,India,Southern Asia,4.565,0.64499,0.38174,0.51529,2015
118,118,Sudan,Sub-Saharan Africa,4.55,0.52107,1.01404,0.36878,2015
119,119,Haiti,Latin America and Caribbean,4.518,0.26673,0.74302,0.38847,2015
120,120,Congo (Kinshasa),Sub-Saharan Africa,4.517,0,1.0012,0.09806,2015
121,121,Nepal,Southern Asia,4.514,0.35997,0.86449,0.56874,2015
122,122,Ethiopia,Sub-Saharan Africa,4.512,0.19073,0.60406,0.44055,2015
123,123,Sierra Leone,Sub-Saharan Africa,4.507,0.33024,0.95571,0,2015
124,124,Mauritania,Sub-Saharan Africa,4.436,0.45407,0.86908,0.35874,2015
125,125,Kenya,Sub-Saharan Africa,4.419,0.36471,0.99876,0.41435,2015
126,126,Djibouti,Sub-Saharan Africa,4.369,0.44025,0.59207,0.36291,2015
127,127,Armenia,Central and Eastern Europe,4.35,0.76821,0.77711,0.7299,2015
128,128,Botswana,Sub-Saharan Africa,4.332,0.99355,1.10464,0.04776,2015
129,129,Myanmar,Southeastern Asia,4.307,0.27108,0.70905,0.48246,2015
130,130,Georgia,Central and Eastern Europe,4.297,0.7419,0.38562,0.72926,2015
131,131,Malawi,Sub-Saharan Africa,4.292,0.01604,0.41134,0.22562,2015
132,132,Sri Lanka,Southern Asia,4.271,0.83524,1.01905,0.70806,2015
133,133,Cameroon,Sub-Saharan Africa,4.252,0.4225,0.88767,0.23402,2015
134,134,Bulgaria,Central and Eastern Europe,4.218,1.01216,1.10614,0.76649,2015
135,135,Egypt,Middle East and Northern Africa,4.194,0.8818,0.747,0.61712,2015
136,136,Yemen,Middle East and Northern Africa,4.077,0.54649,0.68093,0.40064,2015
137,137,Angola,Sub-Saharan Africa,4.033,0.75778,0.8604,0.16683,2015
138,138,Mali,Sub-Saharan Africa,3.995,0.26074,1.03526,0.20583,2015
139,139,Congo (Brazzaville),Sub-Saharan Africa,3.989,0.67866,0.6629,0.31051,2015
140,140,Comoros,Sub-Saharan Africa,3.956,0.23906,0.79273,0.36315,2015
141,141,Uganda,Sub-Saharan Africa,3.931,0.21102,1.13299,0.33861,2015
142,142,Senegal,Sub-Saharan Africa,3.904,0.36498,0.97619,0.4354,2015
143,143,Gabon,Sub-Saharan Africa,3.896,1.06024,0.90528,0.43372,2015
144,144,Niger,Sub-Saharan Africa,3.845,0.0694,0.77265,0.29707,2015
145,145,Cambodia,Southeastern Asia,3.819,0.46038,0.62736,0.61114,2015
146,146,Tanzania,Sub-Saharan Africa,3.781,0.2852,1.00268,0.38215,2015
147,147,Madagascar,Sub-Saharan Africa,3.681,0.20824,0.66801,0.46721,2015
148,148,Central African Republic,Sub-Saharan Africa,3.678,0.0785,0,0.06699,2015
149,149,Chad,Sub-Saharan Africa,3.667,0.34193,0.76062,0.1501,2015
150,150,Guinea,Sub-Saharan Africa,3.656,0.17417,0.46475,0.24009,2015
151,151,Ivory Coast,Sub-Saharan Africa,3.655,0.46534,0.77115,0.15185,2015
152,152,Burkina Faso,Sub-Saharan Africa,3.587,0.25812,0.85188,0.27125,2015
153,153,Afghanistan,Southern Asia,3.575,0.31982,0.30285,0.30335,2015
154,154,Rwanda,Sub-Saharan Africa,3.465,0.22208,0.7737,0.42864,2015
155,155,Benin,Sub-Saharan Africa,3.34,0.28665,0.35386,0.3191,2015
156,156,Syria,Middle East and Northern Africa,3.006,0.6632,0.47489,0.72193,2015
157,157,Burundi,Sub-Saharan Africa,2.905,0.0153,0.41587,0.22396,2015
158,158,Togo,Sub-Saharan Africa,2.839,0.20868,0.13995,0.28443,2015
1,1,Denmark,Western Europe,7.526,1.44178,1.16374,0.79504,2016
2,2,Switzerland,Western Europe,7.509,1.52733,1.14524,0.86303,2016
3,3,Iceland,Western Europe,7.501,1.42666,1.18326,0.86733,2016
4,4,Norway,Western Europe,7.498,1.57744,1.1269,0.79579,2016
5,5,Finland,Western Europe,7.413,1.40598,1.13464,0.81091,2016
6,6,Canada,North America,7.404,1.44015,1.0961,0.8276,2016
7,7,Netherlands,Western Europe,7.339,1.46468,1.02912,0.81231,2016
8,8,New Zealand,Australia and New Zealand,7.334,1.36066,1.17278,0.83096,2016
9,9,Australia,Australia and New Zealand,7.313,1.44443,1.10476,0.8512,2016
10,10,Sweden,Western Europe,7.291,1.45181,1.08764,0.83121,2016
11,11,Israel,Middle East and Northern Africa,7.267,1.33766,0.99537,0.84917,2016
12,12,Austria,Western Europe,7.119,1.45038,1.08383,0.80565,2016
13,13,United States,North America,7.104,1.50796,1.04782,0.779,2016
14,14,Costa Rica,Latin America and Caribbean,7.087,1.06879,1.02152,0.76146,2016
15,15,Puerto Rico,Latin America and Caribbean,7.039,1.35943,1.08113,0.77758,2016
16,16,Germany,Western Europe,6.994,1.44787,1.09774,0.81487,2016
17,17,Brazil,Latin America and Caribbean,6.952,1.08754,1.03938,0.61415,2016
18,18,Belgium,Western Europe,6.929,1.42539,1.05249,0.81959,2016
19,19,Ireland,Western Europe,6.907,1.48341,1.16157,0.81455,2016
20,20,Luxembourg,Western Europe,6.871,1.69752,1.03999,0.84542,2016
21,21,Mexico,Latin America and Caribbean,6.778,1.11508,0.7146,0.71143,2016
22,22,Singapore,Southeastern Asia,6.739,1.64555,0.86758,0.94719,2016
23,23,United Kingdom,Western Europe,6.725,1.40283,1.08672,0.80991,2016
24,24,Chile,Latin America and Caribbean,6.705,1.2167,0.90587,0.81883,2016
25,25,Panama,Latin America and Caribbean,6.701,1.18306,0.98912,0.70835,2016
26,26,Argentina,Latin America and Caribbean,6.65,1.15137,1.06612,0.69711,2016
27,27,Czech Republic,Central and Eastern Europe,6.596,1.30915,1.00793,0.76376,2016
28,28,United Arab Emirates,Middle East and Northern Africa,6.573,1.57352,0.87114,0.72993,2016
29,29,Uruguay,Latin America and Caribbean,6.545,1.18157,1.03143,0.72183,2016
30,30,Malta,Western Europe,6.488,1.30782,1.09879,0.80315,2016
31,31,Colombia,Latin America and Caribbean,6.481,1.03032,1.02169,0.59659,2016
32,32,France,Western Europe,6.478,1.39488,1.00508,0.83795,2016
33,33,Thailand,Southeastern Asia,6.474,1.0893,1.04477,0.64915,2016
34,34,Saudi Arabia,Middle East and Northern Africa,6.379,1.48953,0.84829,0.59267,2016
35,34,Taiwan,Eastern Asia,6.379,1.39729,0.92624,0.79565,2016
36,36,Qatar,Middle East and Northern Africa,6.375,1.82427,0.87964,0.71723,2016
37,37,Spain,Western Europe,6.361,1.34253,1.12945,0.87896,2016
38,38,Algeria,Middle East and Northern Africa,6.355,1.05266,0.83309,0.61804,2016
39,39,Guatemala,Latin America and Caribbean,6.324,0.83454,0.87119,0.54039,2016
40,40,Suriname,Latin America and Caribbean,6.269,1.09686,0.77866,0.50933,2016
41,41,Kuwait,Middle East and Northern Africa,6.239,1.61714,0.87758,0.63569,2016
42,42,Bahrain,Middle East and Northern Africa,6.218,1.44024,0.94397,0.65696,2016
43,43,Trinidad and Tobago,Latin America and Caribbean,6.168,1.32572,0.98569,0.52608,2016
44,44,Venezuela,Latin America and Caribbean,6.084,1.13367,1.03302,0.61904,2016
45,45,Slovakia,Central and Eastern Europe,6.078,1.27973,1.08268,0.70367,2016
46,46,El Salvador,Latin America and Caribbean,6.068,0.8737,0.80975,0.596,2016
47,47,Malaysia,Southeastern Asia,6.005,1.25142,0.88025,0.62366,2016
48,48,Nicaragua,Latin America and Caribbean,5.992,0.69384,0.89521,0.65213,2016
49,49,Uzbekistan,Central and Eastern Europe,5.987,0.73591,1.1681,0.50163,2016
50,50,Italy,Western Europe,5.977,1.35495,1.04167,0.85102,2016
51,51,Ecuador,Latin America and Caribbean,5.976,0.97306,0.85974,0.68613,2016
52,52,Belize,Latin America and Caribbean,5.956,0.87616,0.68655,0.45569,2016
53,53,Japan,Eastern Asia,5.921,1.38007,1.06054,0.91491,2016
54,54,Kazakhstan,Central and Eastern Europe,5.919,1.22943,0.95544,0.57386,2016
55,55,Moldova,Central and Eastern Europe,5.897,0.69177,0.83132,0.52309,2016
56,56,Russia,Central and Eastern Europe,5.856,1.23228,1.05261,0.58991,2016
57,57,Poland,Central and Eastern Europe,5.835,1.24585,1.04685,0.69058,2016
58,57,South Korea,Eastern Asia,5.835,1.35948,0.72194,0.88645,2016
59,59,Bolivia,Latin America and Caribbean,5.822,0.79422,0.83779,0.4697,2016
60,60,Lithuania,Central and Eastern Europe,5.813,1.2692,1.06411,0.64674,2016
61,61,Belarus,Central and Eastern Europe,5.802,1.13062,1.04993,0.63104,2016
62,62,North Cyprus,Western Europe,5.771,1.31141,0.81826,0.84142,2016
63,63,Slovenia,Central and Eastern Europe,5.768,1.29947,1.05613,0.79151,2016
64,64,Peru,Latin America and Caribbean,5.743,0.99602,0.81255,0.62994,2016
65,65,Turkmenistan,Central and Eastern Europe,5.658,1.08017,1.03817,0.44006,2016
66,66,Mauritius,Sub-Saharan Africa,5.648,1.14372,0.75695,0.66189,2016
67,67,Libya,Middle East and Northern Africa,5.615,1.06688,0.95076,0.52304,2016
68,68,Latvia,Central and Eastern Europe,5.56,1.21788,0.95025,0.63952,2016
69,69,Cyprus,Western Europe,5.546,1.31857,0.70697,0.8488,2016
70,70,Paraguay,Latin America and Caribbean,5.538,0.89373,1.11111,0.58295,2016
71,71,Romania,Central and Eastern Europe,5.528,1.1697,0.72803,0.67602,2016
72,72,Estonia,Central and Eastern Europe,5.517,1.27964,1.05163,0.68098,2016
73,73,Jamaica,Latin America and Caribbean,5.51,0.89333,0.96372,0.59469,2016
74,74,Croatia,Central and Eastern Europe,5.488,1.18649,0.60809,0.70524,2016
75,75,Hong Kong,Eastern Asia,5.458,1.5107,0.87021,0.95277,2016
76,76,Somalia,Sub-Saharan Africa,5.44,0,0.33613,0.11466,2016
77,77,Kosovo,Central and Eastern Europe,5.401,0.90145,0.66062,0.54,2016
78,78,Turkey,Middle East and Northern Africa,5.389,1.16492,0.87717,0.64718,2016
79,79,Indonesia,Southeastern Asia,5.314,0.95104,0.87625,0.49374,2016
80,80,Jordan,Middle East and Northern Africa,5.303,0.99673,0.86216,0.60712,2016
81,81,Azerbaijan,Central and Eastern Europe,5.291,1.12373,0.76042,0.54504,2016
82,82,Philippines,Southeastern Asia,5.279,0.81217,0.87877,0.47036,2016
83,83,China,Eastern Asia,5.245,1.0278,0.79381,0.73561,2016
84,84,Bhutan,Southern Asia,5.196,0.8527,0.90836,0.49759,2016
85,85,Kyrgyzstan,Central and Eastern Europe,5.185,0.56044,0.95434,0.55449,2016
86,86,Serbia,Central and Eastern Europe,5.177,1.03437,0.81329,0.6458,2016
87,87,Bosnia and Herzegovina,Central and Eastern Europe,5.163,0.93383,0.64367,0.70766,2016
88,88,Montenegro,Central and Eastern Europe,5.161,1.07838,0.74173,0.63533,2016
89,89,Dominican Republic,Latin America and Caribbean,5.155,1.02787,0.99496,0.57669,2016
90,90,Morocco,Middle East and Northern Africa,5.151,0.84058,0.38595,0.59471,2016
91,91,Hungary,Central and Eastern Europe,5.145,1.24142,0.93164,0.67608,2016
92,92,Pakistan,Southern Asia,5.132,0.68816,0.26135,0.40306,2016
93,93,Lebanon,Middle East and Northern Africa,5.129,1.12268,0.64184,0.76171,2016
94,94,Portugal,Western Europe,5.123,1.27607,0.94367,0.79363,2016
95,95,Macedonia,Central and Eastern Europe,5.121,1.0193,0.78236,0.64738,2016
96,96,Vietnam,Southeastern Asia,5.061,0.74037,0.79117,0.66157,2016
97,97,Somaliland Region,Sub-Saharan Africa,5.057,0.25558,0.75862,0.33108,2016
98,98,Tunisia,Middle East and Northern Africa,5.045,0.97724,0.43165,0.59577,2016
99,99,Greece,Western Europe,5.033,1.24886,0.75473,0.80029,2016
100,100,Tajikistan,Central and Eastern Europe,4.996,0.48835,0.75602,0.53119,2016
101,101,Mongolia,Eastern Asia,4.907,0.98853,1.08983,0.55469,2016
102,102,Laos,Southeastern Asia,4.876,0.68042,0.5497,0.38291,2016
103,103,Nigeria,Sub-Saharan Africa,4.875,0.75216,0.64498,0.05108,2016
104,104,Honduras,Latin America and Caribbean,4.871,0.69429,0.75596,0.58383,2016
105,105,Iran,Middle East and Northern Africa,4.813,1.11758,0.38857,0.64232,2016
106,106,Zambia,Sub-Saharan Africa,4.795,0.61202,0.6376,0.23573,2016
107,107,Nepal,Southern Asia,4.793,0.44626,0.69699,0.50073,2016
108,108,Palestinian Territories,Middle East and Northern Africa,4.754,0.67024,0.71629,0.56844,2016
109,109,Albania,Central and Eastern Europe,4.655,0.9553,0.50163,0.73007,2016
110,110,Bangladesh,Southern Asia,4.643,0.54177,0.24749,0.52989,2016
111,111,Sierra Leone,Sub-Saharan Africa,4.635,0.36485,0.628,0,2016
112,112,Iraq,Middle East and Northern Africa,4.575,1.07474,0.59205,0.51076,2016
113,113,Namibia,Sub-Saharan Africa,4.574,0.93287,0.70362,0.34745,2016
114,114,Cameroon,Sub-Saharan Africa,4.513,0.52497,0.62542,0.12698,2016
115,115,Ethiopia,Sub-Saharan Africa,4.508,0.29283,0.37932,0.34578,2016
116,116,South Africa,Sub-Saharan Africa,4.459,1.02416,0.96053,0.18611,2016
117,117,Sri Lanka,Southern Asia,4.415,0.97318,0.84783,0.62007,2016
118,118,India,Southern Asia,4.404,0.74036,0.29247,0.45091,2016
119,119,Myanmar,Southeastern Asia,4.395,0.34112,0.69981,0.3988,2016
120,120,Egypt,Middle East and Northern Africa,4.362,0.95395,0.49813,0.52116,2016
121,121,Armenia,Central and Eastern Europe,4.36,0.86086,0.62477,0.64083,2016
122,122,Kenya,Sub-Saharan Africa,4.356,0.52267,0.7624,0.30147,2016
123,123,Ukraine,Central and Eastern Europe,4.324,0.87287,1.01413,0.58628,2016
124,124,Ghana,Sub-Saharan Africa,4.276,0.63107,0.49353,0.29681,2016
125,125,Congo (Kinshasa),Sub-Saharan Africa,4.272,0.05661,0.80676,0.188,2016
126,126,Georgia,Central and Eastern Europe,4.252,0.83792,0.19249,0.64035,2016
127,127,Congo (Brazzaville),Sub-Saharan Africa,4.236,0.77109,0.47799,0.28212,2016
128,128,Senegal,Sub-Saharan Africa,4.219,0.44314,0.77416,0.40457,2016
129,129,Bulgaria,Central and Eastern Europe,4.217,1.11306,0.92542,0.67806,2016
130,130,Mauritania,Sub-Saharan Africa,4.201,0.61391,0.84142,0.28639,2016
131,131,Zimbabwe,Sub-Saharan Africa,4.193,0.35041,0.71478,0.1595,2016
132,132,Malawi,Sub-Saharan Africa,4.156,0.08709,0.147,0.29364,2016
133,133,Sudan,Sub-Saharan Africa,4.139,0.63069,0.81928,0.29759,2016
134,134,Gabon,Sub-Saharan Africa,4.121,1.15851,0.72368,0.3494,2016
135,135,Mali,Sub-Saharan Africa,4.073,0.31292,0.86333,0.16347,2016
136,136,Haiti,Latin America and Caribbean,4.028,0.34097,0.29561,0.27494,2016
137,137,Botswana,Sub-Saharan Africa,3.974,1.09426,0.89186,0.34752,2016
138,138,Comoros,Sub-Saharan Africa,3.956,0.27509,0.60323,0.29981,2016
139,139,Ivory Coast,Sub-Saharan Africa,3.916,0.55507,0.57576,0.04476,2016
140,140,Cambodia,Southeastern Asia,3.907,0.55604,0.5375,0.42494,2016
141,141,Angola,Sub-Saharan Africa,3.866,0.84731,0.66366,0.04991,2016
142,142,Niger,Sub-Saharan Africa,3.856,0.1327,0.6053,0.26162,2016
143,143,South Sudan,Sub-Saharan Africa,3.832,0.39394,0.18519,0.15781,2016
144,144,Chad,Sub-Saharan Africa,3.763,0.42214,0.63178,0.03824,2016
145,145,Burkina Faso,Sub-Saharan Africa,3.739,0.31995,0.63054,0.21297,2016
146,145,Uganda,Sub-Saharan Africa,3.739,0.34719,0.90981,0.19625,2016
147,147,Yemen,Middle East and Northern Africa,3.724,0.57939,0.47493,0.31048,2016
148,148,Madagascar,Sub-Saharan Africa,3.695,0.27954,0.46115,0.37109,2016
149,149,Tanzania,Sub-Saharan Africa,3.666,0.47155,0.77623,0.357,2016
150,150,Liberia,Sub-Saharan Africa,3.622,0.10706,0.50353,0.23165,2016
151,151,Guinea,Sub-Saharan Africa,3.607,0.22415,0.3109,0.18829,2016
152,152,Rwanda,Sub-Saharan Africa,3.515,0.32846,0.61586,0.31865,2016
153,153,Benin,Sub-Saharan Africa,3.484,0.39499,0.10419,0.21028,2016
