,Happiness Rank,Country,Region,Happiness Score,Economy,Family,Health,Year
154,154,Afghanistan,Southern Asia,3.36,0.38227,0.11037,0.17344,2016
155,155,Togo,Sub-Saharan Africa,3.303,0.28123,0,0.24811,2016
156,156,Syria,Middle East and Northern Africa,3.069,0.74719,0.14866,0.62994,2016
157,157,Burundi,Sub-Saharan Africa,2.905,0.06831,0.23442,0.15747,2016
1,1,Norway,Western Europe,7.537000179,1.616463184,1.53352356,0.796666503,2017
2,2,Denmark,Western Europe,7.521999836,1.482383013,1.551121593,0.792565525,2017
3,3,Iceland,Western Europe,7.504000187,1.48063302,1.610574007,0.833552122,2017
4,4,Switzerland,Western Europe,7.493999958,1.564979553,1.516911745,0.858131289,2017
5,5,Finland,Western Europe,7.468999863,1.443571925,1.540246725,0.80915767,2017
6,6,Netherlands,Western Europe,7.376999855,1.503944635,1.428939223,0.810696125,2017
7,7,Canada,North America,7.315999985,1.479204416,1.481348991,0.834557652,2017
8,8,New Zealand,Australia and New Zealand,7.31400013,1.405706048,1.548195124,0.816759706,2017
9,9,Sweden,Western Europe,7.28399992,1.494387269,1.478162169,0.830875158,2017
10,10,Australia,Australia and New Zealand,7.28399992,1.484414935,1.510041952,0.843886793,2017
11,11,Israel,Middle East and Northern Africa,7.212999821,1.375382423,1.376289964,0.838404,2017
12,12,Costa Rica,Latin America and Caribbean,7.078999996,1.109706283,1.416403651,0.759509265,2017
13,13,Austria,Western Europe,7.006000042,1.487097263,1.459944963,0.815328419,2017
14,14,United States,North America,6.993000031,1.546259284,1.419920564,0.774286628,2017
15,15,Ireland,Western Europe,6.977000237,1.535706639,1.558231115,0.809782624,2017
16,16,Germany,Western Europe,6.951000214,1.487923384,1.472520351,0.798950732,2017
17,17,Belgium,Western Europe,6.890999794,1.463780761,1.462312698,0.818091869,2017
18,18,Luxembourg,Western Europe,6.862999916,1.741943598,1.457583666,0.845089495,2017
19,19,United Kingdom,Western Europe,6.714000225,1.44163394,1.49646008,0.805335939,2017
20,20,Chile,Latin America and Caribbean,6.65199995,1.25278461,1.284024954,0.819479704,2017
21,21,United Arab Emirates,Middle East and Northern Africa,6.647999763,1.626343369,1.266410232,0.726798236,2017
22,22,Brazil,Latin America and Caribbean,6.635000229,1.10735321,1.431306005,0.616552353,2017
23,23,Czech Republic,Central and Eastern Europe,6.609000206,1.352682352,1.433885217,0.754444003,2017
24,24,Argentina,Latin America and Caribbean,6.598999977,1.185295463,1.440451145,0.695137084,2017
25,25,Mexico,Latin America and Caribbean,6.578000069,1.153183818,1.21086216,0.709978998,2017
26,26,Singapore,Southeastern Asia,6.572000027,1.69227767,1.353814363,0.949492395,2017
27,27,Malta,Western Europe,6.52699995,1.343279839,1.488411665,0.821944237,2017
28,28,Uruguay,Latin America and Caribbean,6.453999996,1.217559695,1.412227869,0.719216824,2017
29,29,Guatemala,Latin America and Caribbean,6.453999996,0.872001946,1.255585194,0.54023999,2017
30,30,Panama,Latin America and Caribbean,6.452000141,1.233748436,1.373192549,0.706156135,2017
31,31,France,Western Europe,6.441999912,1.430923462,1.387776852,0.844465852,2017
32,32,Thailand,Southeastern Asia,6.423999786,1.127868772,1.425792456,0.647239029,2017
33,33,Taiwan Province of China,-,6.421999931,1.433626533,1.384565353,0.793984234,2017
34,34,Spain,Western Europe,6.402999878,1.384397864,1.532090902,0.8889606,2017
35,35,Qatar,Middle East and Northern Africa,6.375,1.870765686,1.27429688,0.710098088,2017
36,36,Colombia,Latin America and Caribbean,6.356999874,1.070622325,1.402182937,0.595027924,2017
37,37,Saudi Arabia,Middle East and Northern Africa,6.343999863,1.530623555,1.286677599,0.59014833,2017
38,38,Trinidad and Tobago,Latin America and Caribbean,6.168000221,1.361355901,1.380228519,0.519983292,2017
39,39,Kuwait,Middle East and Northern Africa,6.105000019,1.632952452,1.259698749,0.632105708,2017
40,40,Slovakia,Central and Eastern Europe,6.09800005,1.325393558,1.505059242,0.712732911,2017
41,41,Bahrain,Middle East and Northern Africa,6.086999893,1.488412261,1.323110461,0.653133035,2017
42,42,Malaysia,Southeastern Asia,6.084000111,1.29121542,1.284646034,0.618784428,2017
43,43,Nicaragua,Latin America and Caribbean,6.071000099,0.737299204,1.28721571,0.653095961,2017
44,44,Ecuador,Latin America and Caribbean,6.007999897,1.000820398,1.286168814,0.685636222,2017
45,45,El Salvador,Latin America and Caribbean,6.002999783,0.909784496,1.182125092,0.596018553,2017
46,46,Poland,Central and Eastern Europe,5.97300005,1.291787863,1.44571197,0.699475348,2017
47,47,Uzbekistan,Central and Eastern Europe,5.971000195,0.786441088,1.54896915,0.498272628,2017
48,48,Italy,Western Europe,5.964000225,1.395066619,1.444923282,0.853144348,2017
49,49,Russia,Central and Eastern Europe,5.962999821,1.281778097,1.469282389,0.547349334,2017
50,50,Belize,-,5.955999851,0.907975316,1.081417799,0.450191766,2017
51,51,Japan,Eastern Asia,5.920000076,1.416915178,1.436337829,0.913475871,2017
52,52,Lithuania,Central and Eastern Europe,5.90199995,1.314582348,1.473516107,0.62894994,2017
53,53,Algeria,Middle East and Northern Africa,5.872000217,1.091864467,1.146217465,0.617584646,2017
54,54,Latvia,Central and Eastern Europe,5.849999905,1.260748625,1.404714942,0.638566971,2017
55,55,South Korea,Eastern Asia,5.837999821,1.401678443,1.128274441,0.900214076,2017
56,56,Moldova,Central and Eastern Europe,5.837999821,0.72887063,1.251825571,0.589465201,2017
57,57,Romania,Central and Eastern Europe,5.824999809,1.217683911,1.15009129,0.685158312,2017
58,58,Bolivia,Latin America and Caribbean,5.822999954,0.833756566,1.227619052,0.47363025,2017
59,59,Turkmenistan,Central and Eastern Europe,5.822000027,1.130776763,1.493149161,0.43772608,2017
60,60,Kazakhstan,Central and Eastern Europe,5.818999767,1.28455627,1.384369016,0.606041551,2017
61,61,North Cyprus,Western Europe,5.809999943,1.346911311,1.186303377,0.834647238,2017
62,62,Slovenia,Central and Eastern Europe,5.757999897,1.341205955,1.452518821,0.790828228,2017
63,63,Peru,Latin America and Caribbean,5.715000153,1.035225272,1.218770385,0.630166113,2017
64,64,Mauritius,Sub-Saharan Africa,5.629000187,1.189395547,1.20956099,0.638007462,2017
65,65,Cyprus,Western Europe,5.620999813,1.355938077,1.131363273,0.844714701,2017
66,66,Estonia,Central and Eastern Europe,5.611000061,1.32087934,1.4766711,0.695168316,2017
67,67,Belarus,Central and Eastern Europe,5.568999767,1.15655756,1.444945216,0.637714267,2017
68,68,Libya,Middle East and Northern Africa,5.525000095,1.101803064,1.35756433,0.52016902,2017
69,69,Turkey,Middle East and Northern Africa,5.5,1.198274374,1.337753177,0.637605608,2017
70,70,Paraguay,Latin America and Caribbean,5.493000031,0.932537317,1.50728488,0.579250693,2017
71,71,"Hong Kong S.A.R., China",-,5.472000122,1.551674843,1.262790918,0.943062425,2017
72,72,Philippines,Southeastern Asia,5.429999828,0.857699215,1.253917575,0.468009055,2017
73,73,Serbia,Central and Eastern Europe,5.394999981,1.069317579,1.258189797,0.650784671,2017
74,74,Jordan,Middle East and Northern Africa,5.335999966,0.991012394,1.239088893,0.604590058,2017
75,75,Hungary,Central and Eastern Europe,5.323999882,1.286011934,1.343133092,0.687763453,2017
76,76,Jamaica,Latin America and Caribbean,5.31099987,0.925579309,1.368218064,0.641022384,2017
77,77,Croatia,Central and Eastern Europe,5.293000221,1.222556233,0.967983007,0.701288521,2017
78,78,Kosovo,Central and Eastern Europe,5.278999805,0.951484382,1.137853503,0.54145205,2017
79,79,China,Eastern Asia,5.272999763,1.081165791,1.160837412,0.741415501,2017
80,80,Pakistan,Southern Asia,5.269000053,0.726883531,0.67269069,0.402047783,2017
81,81,Indonesia,Southeastern Asia,5.262000084,0.995538592,1.274444699,0.492345721,2017
82,82,Venezuela,Latin America and Caribbean,5.25,1.128431201,1.431337595,0.617144227,2017
83,83,Montenegro,Central and Eastern Europe,5.236999989,1.121129036,1.238376498,0.667464674,2017
84,84,Morocco,Middle East and Northern Africa,5.235000134,0.878114581,0.774864435,0.597710669,2017
85,85,Azerbaijan,Central and Eastern Europe,5.234000206,1.153601766,1.152400255,0.540775776,2017
86,86,Dominican Republic,Latin America and Caribbean,5.230000019,1.079373837,1.402416706,0.574873745,2017
87,87,Greece,Western Europe,5.227000237,1.289487481,1.239414573,0.810198903,2017
88,88,Lebanon,Middle East and Northern Africa,5.224999905,1.074987531,1.129624248,0.735081077,2017
89,89,Portugal,Western Europe,5.195000172,1.315175295,1.367043018,0.795843542,2017
90,90,Bosnia and Herzegovina,Central and Eastern Europe,5.18200016,0.982409418,1.069335938,0.705186307,2017
91,91,Honduras,Latin America and Caribbean,5.181000233,0.730573118,1.143944979,0.58256948,2017
92,92,Macedonia,Central and Eastern Europe,5.175000191,1.064577937,1.207893014,0.644948184,2017
93,93,Somalia,-,5.151000023,0.022643184,0.721151352,0.113989137,2017
94,94,Vietnam,Southeastern Asia,5.073999882,0.788547575,1.277491331,0.652168989,2017
95,95,Nigeria,Sub-Saharan Africa,5.073999882,0.783756256,1.215770483,0.05691573,2017
96,96,Tajikistan,Central and Eastern Europe,5.040999889,0.524713635,1.271463275,0.529235125,2017
97,97,Bhutan,Southern Asia,5.011000156,0.885416389,1.340126514,0.495879292,2017
98,98,Kyrgyzstan,Central and Eastern Europe,5.004000187,0.596220076,1.394238591,0.553457797,2017
99,99,Nepal,Southern Asia,4.961999893,0.479820192,1.179283261,0.504130781,2017
100,100,Mongolia,Eastern Asia,4.954999924,1.027235866,1.493011236,0.557783484,2017
101,101,South Africa,Sub-Saharan Africa,4.828999996,1.054698706,1.384788632,0.18708007,2017
102,102,Tunisia,Middle East and Northern Africa,4.804999828,1.007265806,0.86835146,0.613212049,2017
103,103,Palestinian Territories,Middle East and Northern Africa,4.775000095,0.716249228,1.155647159,0.565666974,2017
104,104,Egypt,Middle East and Northern Africa,4.735000134,0.989701807,0.997471392,0.520187259,2017
105,105,Bulgaria,Central and Eastern Europe,4.714000225,1.161459088,1.434379458,0.70821768,2017
106,106,Sierra Leone,Sub-Saharan Africa,4.709000111,0.368420929,0.984136045,0.005564754,2017
107,107,Cameroon,Sub-Saharan Africa,4.695000172,0.564305365,0.946018219,0.132892117,2017
108,108,Iran,Middle East and Northern Africa,4.691999912,1.156873107,0.711551249,0.639333189,2017
109,109,Albania,Central and Eastern Europe,4.644000053,0.996192753,0.803685248,0.731159747,2017
110,110,Bangladesh,Southern Asia,4.607999802,0.586682975,0.735131741,0.533241034,2017
111,111,Namibia,-,4.573999882,0.964434326,1.098470807,0.338611811,2017
112,112,Kenya,Sub-Saharan Africa,4.552999973,0.560479462,1.067950726,0.30998835,2017
113,113,Mozambique,Sub-Saharan Africa,4.550000191,0.23430565,0.870701015,0.106654435,2017
114,114,Myanmar,Southeastern Asia,4.545000076,0.36711055,1.123235941,0.397522569,2017
115,115,Senegal,Sub-Saharan Africa,4.534999847,0.479309022,1.179691911,0.409362853,2017
116,116,Zambia,Sub-Saharan Africa,4.513999939,0.636406779,1.003187299,0.257835895,2017
117,117,Iraq,Middle East and Northern Africa,4.497000217,1.102710485,0.978613198,0.50118047,2017
118,118,Gabon,Sub-Saharan Africa,4.465000153,1.198210239,1.155620217,0.356578588,2017
119,119,Ethiopia,Sub-Saharan Africa,4.460000038,0.339233845,0.864669204,0.353409708,2017
120,120,Sri Lanka,Southern Asia,4.440000057,1.009850144,1.259976387,0.625130832,2017
121,121,Armenia,Central and Eastern Europe,4.375999928,0.900596738,1.007483721,0.637524426,2017
122,122,India,Southern Asia,4.315000057,0.792221248,0.754372597,0.455427617,2017
123,123,Mauritania,Sub-Saharan Africa,4.291999817,0.648457289,1.27203083,0.28534928,2017
124,124,Congo (Brazzaville),Sub-Saharan Africa,4.290999889,0.808964252,0.832044363,0.289957434,2017
125,125,Georgia,Central and Eastern Europe,4.285999775,0.950612664,0.570614934,0.649546981,2017
126,126,Congo (Kinshasa),Sub-Saharan Africa,4.28000021,0.092102349,1.229023457,0.191407025,2017
127,127,Mali,Sub-Saharan Africa,4.190000057,0.476180494,1.281473398,0.169365674,2017
128,128,Ivory Coast,Sub-Saharan Africa,4.179999828,0.603048921,0.90478003,0.04864217,2017
129,129,Cambodia,Southeastern Asia,4.168000221,0.601765096,1.006238341,0.429783404,2017
130,130,Sudan,Sub-Saharan Africa,4.138999939,0.659516692,1.21400857,0.290920824,2017
131,131,Ghana,Sub-Saharan Africa,4.119999886,0.667224824,0.873664737,0.295637727,2017
132,132,Ukraine,Central and Eastern Europe,4.096000195,0.894651949,1.394537568,0.575903952,2017
133,133,Uganda,Sub-Saharan Africa,4.080999851,0.381430715,1.129827738,0.217632607,2017
134,134,Burkina Faso,Sub-Saharan Africa,4.032000065,0.350227714,1.043280005,0.215844259,2017
135,135,Niger,Sub-Saharan Africa,4.027999878,0.161925331,0.993025005,0.268505007,2017
136,136,Malawi,Sub-Saharan Africa,3.970000029,0.233442038,0.512568831,0.315089583,2017
137,137,Chad,Sub-Saharan Africa,3.936000109,0.438012987,0.953855872,0.041134715,2017
138,138,Zimbabwe,Sub-Saharan Africa,3.875,0.375846535,1.083095908,0.196763754,2017
139,139,Lesotho,Sub-Saharan Africa,3.808000088,0.521021247,1.190095186,0,2017
140,140,Angola,Sub-Saharan Africa,3.795000076,0.85842818,1.10441196,0.049868666,2017
141,141,Afghanistan,Southern Asia,3.79399991,0.401477218,0.581543326,0.180746779,2017
142,142,Botswana,Sub-Saharan Africa,3.766000032,1.122094154,1.221554995,0.341755509,2017
143,143,Benin,Sub-Saharan Africa,3.657000065,0.431085408,0.435299844,0.209930211,2017
144,144,Madagascar,Sub-Saharan Africa,3.644000053,0.305808693,0.913020372,0.375223309,2017
145,145,Haiti,Latin America and Caribbean,3.602999926,0.368610263,0.640449822,0.27732113,2017
146,146,Yemen,Middle East and Northern Africa,3.592999935,0.591683447,0.935382247,0.310080916,2017
147,147,South Sudan,-,3.59100008,0.397248626,0.601323128,0.163486004,2017
148,148,Liberia,Sub-Saharan Africa,3.532999992,0.119041793,0.872117937,0.229918197,2017
149,149,Guinea,Sub-Saharan Africa,3.506999969,0.24454993,0.791244686,0.194129139,2017
150,150,Togo,Sub-Saharan Africa,3.494999886,0.305444717,0.43188253,0.247105569,2017
151,151,Rwanda,Sub-Saharan Africa,3.470999956,0.368745893,0.945707023,0.326424807,2017
152,152,Syria,Middle East and Northern Africa,3.461999893,0.777153134,0.396102607,0.500533342,2017
153,153,Tanzania,Sub-Saharan Africa,3.348999977,0.511135876,1.041989803,0.364509284,2017
154,154,Burundi,Sub-Saharan Africa,2.904999971,0.091622569,0.629793584,0.151610792,2017
155,155,Central African Republic,Sub-Saharan Africa,2.693000078,0,0,0.018772686,2017
1,1,Finland,Western Europe,7.632,1.305,1.592,0.874,2018
2,2,Norway,Western Europe,7.594,1.456,1.582,0.861,2018
3,3,Denmark,Western Europe,7.555,1.351,1.59,0.868,2018
4,4,Iceland,Western Europe,7.495,1.343,1.644,0.914,2018
5,5,Switzerland,Western Europe,7.487,1.42,1.549,0.927,2018
6,6,Netherlands,Western Europe,7.441,1.361,1.488,0.878,2018
7,7,Canada,North America,7.328,1.33,1.532,0.896,2018
8,8,New Zealand,Australia and New Zealand,7.324,1.268,1.601,0.876,2018
9,9,Sweden,Western Europe,7.314,1.355,1.501,0.913,2018
10,10,Australia,Australia and New Zealand,7.272,1.34,1.573,0.91,2018
11,11,United Kingdom,Western Europe,7.19,1.244,1.433,0.888,2018
12,12,Austria,Western Europe,7.139,1.341,1.504,0.891,2018
13,13,Costa Rica,Latin America and Caribbean,7.072,1.01,1.459,0.817,2018
14,14,Ireland,Western Europe,6.977,1.448,1.583,0.876,2018
15,15,Germany,Western Europe,6.965,1.34,1.474,0.861,2018
16,16,Belgium,Western Europe,6.927,1.324,1.483,0.894,2018
17,17,Luxembourg,Western Europe,6.91,1.576,1.52,0.896,2018
18,18,United States,North America,6.886,1.398,1.471,0.819,2018
19,19,Israel,Middle East and Northern Africa,6.814,1.301,1.559,0.883,2018
20,21,Czech Republic,Central and Eastern Europe,6.711,1.233,1.489,0.854,2018
21,22,Malta,Western Europe,6.627,1.27,1.525,0.884,2018
22,23,France,Western Europe,6.489,1.293,1.466,0.908,2018
23,24,Mexico,Latin America and Caribbean,6.488,1.038,1.252,0.761,2018
24,25,Chile,Latin America and Caribbean,6.476,1.131,1.331,0.808,2018
25,26,Taiwan,Eastern Asia,6.441,1.365,1.436,0.857,2018
26,27,Panama,Latin America and Caribbean,6.43,1.112,1.438,0.759,2018
27,28,Brazil,Latin America and Caribbean,6.419,0.986,1.474,0.675,2018
28,29,Argentina,Latin America and Caribbean,6.388,1.073,1.468,0.744,2018
29,30,Guatemala,Latin America and Caribbean,6.382,0.781,1.268,0.608,2018
30,31,Uruguay,Latin America and Caribbean,6.379,1.093,1.459,0.771,2018
31,32,Qatar,Middle East and Northern Africa,6.374,1.649,1.303,0.748,2018
32,33,Saudi Arabia,Middle East and Northern Africa,6.371,1.379,1.331,0.633,2018
33,34,Singapore,Southeastern Asia,6.343,1.529,1.451,1.008,2018
34,35,Malaysia,Southeastern Asia,6.322,1.161,1.258,0.669,2018
35,36,Spain,Western Europe,6.31,1.251,1.538,0.965,2018
36,37,Colombia,Latin America and Caribbean,6.26,0.96,1.439,0.635,2018
37,38,Trinidad & Tobago,-,6.192,1.223,1.492,0.564,2018
38,39,Slovakia,Central and Eastern Europe,6.173,1.21,1.537,0.776,2018
39,40,El Salvador,Latin America and Caribbean,6.167,0.806,1.231,0.639,2018
40,41,Nicaragua,Latin America and Caribbean,6.141,0.668,1.319,0.7,2018
41,42,Poland,Central and Eastern Europe,6.123,1.176,1.448,0.781,2018
42,43,Bahrain,Middle East and Northern Africa,6.105,1.338,1.366,0.698,2018
43,44,Uzbekistan,Central and Eastern Europe,6.096,0.719,1.584,0.605,2018
44,45,Kuwait,Middle East and Northern Africa,6.083,1.474,1.301,0.675,2018
45,46,Thailand,Southeastern Asia,6.072,1.016,1.417,0.707,2018
46,47,Italy,Western Europe,6,1.264,1.501,0.946,2018
47,48,Ecuador,Latin America and Caribbean,5.973,0.889,1.33,0.736,2018
48,49,Belize,-,5.956,0.807,1.101,0.474,2018
49,50,Lithuania,Central and Eastern Europe,5.952,1.197,1.527,0.716,2018
50,51,Slovenia,Central and Eastern Europe,5.948,1.219,1.506,0.856,2018
51,52,Romania,Central and Eastern Europe,5.945,1.116,1.219,0.726,2018
52,53,Latvia,Central and Eastern Europe,5.933,1.148,1.454,0.671,2018
53,54,Japan,Eastern Asia,5.915,1.294,1.462,0.988,2018
54,55,Mauritius,Sub-Saharan Africa,5.891,1.09,1.387,0.684,2018
55,56,Jamaica,Latin America and Caribbean,5.89,0.819,1.493,0.693,2018
56,57,South Korea,Eastern Asia,5.875,1.266,1.204,0.955,2018
57,58,Northern Cyprus,-,5.835,1.229,1.211,0.909,2018
58,59,Russia,Central and Eastern Europe,5.81,1.151,1.479,0.599,2018
59,60,Kazakhstan,Central and Eastern Europe,5.79,1.143,1.516,0.631,2018
60,61,Cyprus,Western Europe,5.762,1.229,1.191,0.909,2018
61,62,Bolivia,Latin America and Caribbean,5.752,0.751,1.223,0.508,2018
62,63,Estonia,Central and Eastern Europe,5.739,1.2,1.532,0.737,2018
63,64,Paraguay,Latin America and Caribbean,5.681,0.835,1.522,0.615,2018
64,65,Peru,Latin America and Caribbean,5.663,0.934,1.249,0.674,2018
65,66,Kosovo,Central and Eastern Europe,5.662,0.855,1.23,0.578,2018
66,67,Moldova,Central and Eastern Europe,5.64,0.657,1.301,0.62,2018
67,68,Turkmenistan,Central and Eastern Europe,5.636,1.016,1.533,0.517,2018
68,69,Hungary,Central and Eastern Europe,5.62,1.171,1.401,0.732,2018
69,70,Libya,Middle East and Northern Africa,5.566,0.985,1.35,0.553,2018
70,71,Philippines,Southeastern Asia,5.524,0.775,1.312,0.513,2018
71,72,Honduras,Latin America and Caribbean,5.504,0.62,1.205,0.622,2018
72,73,Belarus,Central and Eastern Europe,5.483,1.039,1.498,0.7,2018
73,74,Turkey,Middle East and Northern Africa,5.483,1.148,1.38,0.686,2018
74,75,Pakistan,Southern Asia,5.472,0.652,0.81,0.424,2018
75,76,Hong Kong,Eastern Asia,5.43,1.405,1.29,1.03,2018
76,77,Portugal,Western Europe,5.41,1.188,1.429,0.884,2018
77,78,Serbia,Central and Eastern Europe,5.398,0.975,1.369,0.685,2018
78,79,Greece,Western Europe,5.358,1.154,1.202,0.879,2018
79,80,Lebanon,Middle East and Northern Africa,5.358,0.965,1.179,0.785,2018
80,81,Montenegro,Central and Eastern Europe,5.347,1.017,1.279,0.729,2018
81,82,Croatia,Central and Eastern Europe,5.321,1.115,1.161,0.737,2018
82,83,Dominican Republic,Latin America and Caribbean,5.302,0.982,1.441,0.614,2018
83,84,Algeria,Middle East and Northern Africa,5.295,0.979,1.154,0.687,2018
84,85,Morocco,Middle East and Northern Africa,5.254,0.779,0.797,0.669,2018
85,86,China,Eastern Asia,5.246,0.989,1.142,0.799,2018
86,87,Azerbaijan,Central and Eastern Europe,5.201,1.024,1.161,0.603,2018
87,88,Tajikistan,Central and Eastern Europe,5.199,0.474,1.166,0.598,2018
88,89,Macedonia,Central and Eastern Europe,5.185,0.959,1.239,0.691,2018
89,90,Jordan,Middle East and Northern Africa,5.161,0.822,1.265,0.645,2018
90,91,Nigeria,Sub-Saharan Africa,5.155,0.689,1.172,0.048,2018
91,92,Kyrgyzstan,Central and Eastern Europe,5.131,0.53,1.416,0.594,2018
92,93,Bosnia and Herzegovina,Central and Eastern Europe,5.129,0.915,1.078,0.758,2018
93,94,Mongolia,Eastern Asia,5.125,0.914,1.517,0.575,2018
94,95,Vietnam,Southeastern Asia,5.103,0.715,1.365,0.702,2018
95,96,Indonesia,Southeastern Asia,5.093,0.899,1.215,0.522,2018
96,97,Bhutan,Southern Asia,5.082,0.796,1.335,0.527,2018
97,98,Somalia,-,4.982,0,0.712,0.115,2018
98,99,Cameroon,Sub-Saharan Africa,4.975,0.535,0.891,0.182,2018
99,100,Bulgaria,Central and Eastern Europe,4.933,1.054,1.515,0.712,2018
100,101,Nepal,Southern Asia,4.88,0.425,1.228,0.539,2018
101,102,Venezuela,Latin America and Caribbean,4.806,0.996,1.469,0.657,2018
102,103,Gabon,Sub-Saharan Africa,4.758,1.036,1.164,0.404,2018
103,104,Palestinian Territories,Middle East and Northern Africa,4.743,0.642,1.217,0.602,2018
104,105,South Africa,Sub-Saharan Africa,4.724,0.94,1.41,0.33,2018
105,106,Iran,Middle East and Northern Africa,4.707,1.059,0.771,0.691,2018
106,107,Ivory Coast,Sub-Saharan Africa,4.671,0.541,0.872,0.08,2018
107,108,Ghana,Sub-Saharan Africa,4.657,0.592,0.896,0.337,2018
108,109,Senegal,Sub-Saharan Africa,4.631,0.429,1.117,0.433,2018
109,110,Laos,Southeastern Asia,4.623,0.72,1.034,0.441,2018
110,111,Tunisia,Middle East and Northern Africa,4.592,0.9,0.906,0.69,2018
111,112,Albania,Central and Eastern Europe,4.586,0.916,0.817,0.79,2018
112,113,Sierra Leone,Sub-Saharan Africa,4.571,0.256,0.813,0,2018
113,114,Congo (Brazzaville),Sub-Saharan Africa,4.559,0.682,0.811,0.343,2018
114,115,Bangladesh,Southern Asia,4.5,0.532,0.85,0.579,2018
115,116,Sri Lanka,Southern Asia,4.471,0.918,1.314,0.672,2018
116,117,Iraq,Middle East and Northern Africa,4.456,1.01,0.971,0.536,2018
117,118,Mali,Sub-Saharan Africa,4.447,0.37,1.233,0.152,2018
118,119,Namibia,-,4.441,0.874,1.281,0.365,2018
119,120,Cambodia,Southeastern Asia,4.433,0.549,1.088,0.457,2018
120,121,Burkina Faso,Sub-Saharan Africa,4.424,0.314,1.097,0.254,2018
121,122,Egypt,Middle East and Northern Africa,4.419,0.885,1.025,0.553,2018
122,123,Mozambique,Sub-Saharan Africa,4.417,0.198,0.902,0.173,2018
123,124,Kenya,Sub-Saharan Africa,4.41,0.493,1.048,0.454,2018
124,125,Zambia,Sub-Saharan Africa,4.377,0.562,1.047,0.295,2018
125,126,Mauritania,Sub-Saharan Africa,4.356,0.557,1.245,0.292,2018
126,127,Ethiopia,Sub-Saharan Africa,4.35,0.308,0.95,0.391,2018
127,128,Georgia,Central and Eastern Europe,4.34,0.853,0.592,0.643,2018
128,129,Armenia,Central and Eastern Europe,4.321,0.816,0.99,0.666,2018
129,130,Myanmar,Southeastern Asia,4.308,0.682,1.174,0.429,2018
