,Happiness Rank,Country,Region,Happiness Score,Economy,Family,Health,Year
130,131,Chad,Sub-Saharan Africa,4.301,0.358,0.907,0.053,2018
131,132,Congo (Kinshasa),Sub-Saharan Africa,4.245,0.069,1.136,0.204,2018
132,133,India,Southern Asia,4.19,0.721,0.747,0.485,2018
133,134,Niger,Sub-Saharan Africa,4.166,0.131,0.867,0.221,2018
134,135,Uganda,Sub-Saharan Africa,4.161,0.322,1.09,0.237,2018
135,136,Benin,Sub-Saharan Africa,4.141,0.378,0.372,0.24,2018
136,137,Sudan,Sub-Saharan Africa,4.139,0.605,1.24,0.312,2018
137,138,Ukraine,Central and Eastern Europe,4.103,0.793,1.413,0.609,2018
138,139,Togo,Sub-Saharan Africa,3.999,0.259,0.474,0.253,2018
139,140,Guinea,Sub-Saharan Africa,3.964,0.344,0.792,0.211,2018
140,141,Lesotho,Sub-Saharan Africa,3.808,0.472,1.215,0.079,2018
141,142,Angola,Sub-Saharan Africa,3.795,0.73,1.125,0.269,2018
142,143,Madagascar,Sub-Saharan Africa,3.774,0.262,0.908,0.402,2018
143,144,Zimbabwe,Sub-Saharan Africa,3.692,0.357,1.094,0.248,2018
144,145,Afghanistan,Southern Asia,3.632,0.332,0.537,0.255,2018
145,146,Botswana,Sub-Saharan Africa,3.59,1.017,1.174,0.417,2018
146,147,Malawi,Sub-Saharan Africa,3.587,0.186,0.541,0.306,2018
147,148,Haiti,Latin America and Caribbean,3.582,0.315,0.714,0.289,2018
148,149,Liberia,Sub-Saharan Africa,3.495,0.076,0.858,0.267,2018
149,150,Syria,Middle East and Northern Africa,3.462,0.689,0.382,0.539,2018
150,151,Rwanda,Sub-Saharan Africa,3.408,0.332,0.896,0.4,2018
151,152,Yemen,Middle East and Northern Africa,3.355,0.442,1.073,0.343,2018
152,153,Tanzania,Sub-Saharan Africa,3.303,0.455,0.991,0.381,2018
153,154,South Sudan,-,3.254,0.337,0.608,0.177,2018
154,155,Central African Republic,Sub-Saharan Africa,3.083,0.024,0,0.01,2018
155,156,Burundi,Sub-Saharan Africa,2.905,0.091,0.627,0.145,2018
1,1,Finland,Western Europe,7.769,1.34,1.587,0.986,2019
2,2,Denmark,Western Europe,7.6,1.383,1.573,0.996,2019
3,3,Norway,Western Europe,7.554,1.488,1.582,1.028,2019
4,4,Iceland,Western Europe,7.494,1.38,1.624,1.026,2019
5,5,Netherlands,Western Europe,7.488,1.396,1.522,0.999,2019
6,6,Switzerland,Western Europe,7.48,1.452,1.526,1.052,2019
7,7,Sweden,Western Europe,7.343,1.387,1.487,1.009,2019
8,8,New Zealand,Australia and New Zealand,7.307,1.303,1.557,1.026,2019
9,9,Canada,North America,7.278,1.365,1.505,1.039,2019
10,10,Austria,Western Europe,7.246,1.376,1.475,1.016,2019
11,11,Australia,Australia and New Zealand,7.228,1.372,1.548,1.036,2019
12,12,Costa Rica,Latin America and Caribbean,7.167,1.034,1.441,0.963,2019
13,13,Israel,Middle East and Northern Africa,7.139,1.276,1.455,1.029,2019
14,14,Luxembourg,Western Europe,7.09,1.609,1.479,1.012,2019
15,15,United Kingdom,Western Europe,7.054,1.333,1.538,0.996,2019
16,16,Ireland,Western Europe,7.021,1.499,1.553,0.999,2019
17,17,Germany,Western Europe,6.985,1.373,1.454,0.987,2019
18,18,Belgium,Western Europe,6.923,1.356,1.504,0.986,2019
19,19,United States,North America,6.892,1.433,1.457,0.874,2019
20,20,Czech Republic,Central and Eastern Europe,6.852,1.269,1.487,0.92,2019
21,21,United Arab Emirates,Middle East and Northern Africa,6.825,1.503,1.31,0.825,2019
22,22,Malta,Western Europe,6.726,1.3,1.52,0.999,2019
23,23,Mexico,Latin America and Caribbean,6.595,1.07,1.323,0.861,2019
24,24,France,Western Europe,6.592,1.324,1.472,1.045,2019
25,25,Taiwan,Eastern Asia,6.446,1.368,1.43,0.914,2019
26,26,Chile,Latin America and Caribbean,6.444,1.159,1.369,0.92,2019
27,27,Guatemala,Latin America and Caribbean,6.436,0.8,1.269,0.746,2019
28,28,Saudi Arabia,Middle East and Northern Africa,6.375,1.403,1.357,0.795,2019
29,29,Qatar,Middle East and Northern Africa,6.374,1.684,1.313,0.871,2019
30,30,Spain,Western Europe,6.354,1.286,1.484,1.062,2019
31,31,Panama,Latin America and Caribbean,6.321,1.149,1.442,0.91,2019
32,32,Brazil,Latin America and Caribbean,6.3,1.004,1.439,0.802,2019
33,33,Uruguay,Latin America and Caribbean,6.293,1.124,1.465,0.891,2019
34,34,Singapore,Southeastern Asia,6.262,1.572,1.463,1.141,2019
35,35,El Salvador,Latin America and Caribbean,6.253,0.794,1.242,0.789,2019
36,36,Italy,Western Europe,6.223,1.294,1.488,1.039,2019
37,37,Bahrain,Middle East and Northern Africa,6.199,1.362,1.368,0.871,2019
38,38,Slovakia,Central and Eastern Europe,6.198,1.246,1.504,0.881,2019
39,39,Trinidad & Tobago,-,6.192,1.231,1.477,0.713,2019
40,40,Poland,Central and Eastern Europe,6.182,1.206,1.438,0.884,2019
41,41,Uzbekistan,Central and Eastern Europe,6.174,0.745,1.529,0.756,2019
42,42,Lithuania,Central and Eastern Europe,6.149,1.238,1.515,0.818,2019
43,43,Colombia,Latin America and Caribbean,6.125,0.985,1.41,0.841,2019
44,44,Slovenia,Central and Eastern Europe,6.118,1.258,1.523,0.953,2019
45,45,Nicaragua,Latin America and Caribbean,6.105,0.694,1.325,0.835,2019
46,46,Kosovo,Central and Eastern Europe,6.1,0.882,1.232,0.758,2019
47,47,Argentina,Latin America and Caribbean,6.086,1.092,1.432,0.881,2019
48,48,Romania,Central and Eastern Europe,6.07,1.162,1.232,0.825,2019
49,49,Cyprus,Western Europe,6.046,1.263,1.223,1.042,2019
50,50,Ecuador,Latin America and Caribbean,6.028,0.912,1.312,0.868,2019
51,51,Kuwait,Middle East and Northern Africa,6.021,1.5,1.319,0.808,2019
52,52,Thailand,Southeastern Asia,6.008,1.05,1.409,0.828,2019
53,53,Latvia,Central and Eastern Europe,5.94,1.187,1.465,0.812,2019
54,54,South Korea,Eastern Asia,5.895,1.301,1.219,1.036,2019
55,55,Estonia,Central and Eastern Europe,5.893,1.237,1.528,0.874,2019
56,56,Jamaica,Latin America and Caribbean,5.89,0.831,1.478,0.831,2019
57,57,Mauritius,Sub-Saharan Africa,5.888,1.12,1.402,0.798,2019
58,58,Japan,Eastern Asia,5.886,1.327,1.419,1.088,2019
59,59,Honduras,Latin America and Caribbean,5.86,0.642,1.236,0.828,2019
60,60,Kazakhstan,Central and Eastern Europe,5.809,1.173,1.508,0.729,2019
61,61,Bolivia,Latin America and Caribbean,5.779,0.776,1.209,0.706,2019
62,62,Hungary,Central and Eastern Europe,5.758,1.201,1.41,0.828,2019
63,63,Paraguay,Latin America and Caribbean,5.743,0.855,1.475,0.777,2019
64,64,Northern Cyprus,-,5.718,1.263,1.252,1.042,2019
65,65,Peru,Latin America and Caribbean,5.697,0.96,1.274,0.854,2019
66,66,Portugal,Western Europe,5.693,1.221,1.431,0.999,2019
67,67,Pakistan,Southern Asia,5.653,0.677,0.886,0.535,2019
68,68,Russia,Central and Eastern Europe,5.648,1.183,1.452,0.726,2019
69,69,Philippines,Southeastern Asia,5.631,0.807,1.293,0.657,2019
70,70,Serbia,Central and Eastern Europe,5.603,1.004,1.383,0.854,2019
71,71,Moldova,Central and Eastern Europe,5.529,0.685,1.328,0.739,2019
72,72,Libya,Middle East and Northern Africa,5.525,1.044,1.303,0.673,2019
73,73,Montenegro,Central and Eastern Europe,5.523,1.051,1.361,0.871,2019
74,74,Tajikistan,Central and Eastern Europe,5.467,0.493,1.098,0.718,2019
75,75,Croatia,Central and Eastern Europe,5.432,1.155,1.266,0.914,2019
76,76,Hong Kong,Eastern Asia,5.43,1.438,1.277,1.122,2019
77,77,Dominican Republic,Latin America and Caribbean,5.425,1.015,1.401,0.779,2019
78,78,Bosnia and Herzegovina,Central and Eastern Europe,5.386,0.945,1.212,0.845,2019
79,79,Turkey,Middle East and Northern Africa,5.373,1.183,1.36,0.808,2019
80,80,Malaysia,Southeastern Asia,5.339,1.221,1.171,0.828,2019
81,81,Belarus,Central and Eastern Europe,5.323,1.067,1.465,0.789,2019
82,82,Greece,Western Europe,5.287,1.181,1.156,0.999,2019
83,83,Mongolia,Eastern Asia,5.285,0.948,1.531,0.667,2019
84,84,North Macedonia,-,5.274,0.983,1.294,0.838,2019
85,85,Nigeria,Sub-Saharan Africa,5.265,0.696,1.111,0.245,2019
86,86,Kyrgyzstan,Central and Eastern Europe,5.261,0.551,1.438,0.723,2019
87,87,Turkmenistan,Central and Eastern Europe,5.247,1.052,1.538,0.657,2019
88,88,Algeria,Middle East and Northern Africa,5.211,1.002,1.16,0.785,2019
89,89,Morocco,Middle East and Northern Africa,5.208,0.801,0.782,0.782,2019
90,90,Azerbaijan,Central and Eastern Europe,5.208,1.043,1.147,0.769,2019
91,91,Lebanon,Middle East and Northern Africa,5.197,0.987,1.224,0.815,2019
92,92,Indonesia,Southeastern Asia,5.192,0.931,1.203,0.66,2019
93,93,China,Eastern Asia,5.191,1.029,1.125,0.893,2019
94,94,Vietnam,Southeastern Asia,5.175,0.741,1.346,0.851,2019
95,95,Bhutan,Southern Asia,5.082,0.813,1.321,0.604,2019
96,96,Cameroon,Sub-Saharan Africa,5.044,0.549,0.91,0.331,2019
97,97,Bulgaria,Central and Eastern Europe,5.011,1.092,1.513,0.815,2019
98,98,Ghana,Sub-Saharan Africa,4.996,0.611,0.868,0.486,2019
99,99,Ivory Coast,Sub-Saharan Africa,4.944,0.569,0.808,0.232,2019
100,100,Nepal,Southern Asia,4.913,0.446,1.226,0.677,2019
101,101,Jordan,Middle East and Northern Africa,4.906,0.837,1.225,0.815,2019
102,102,Benin,Sub-Saharan Africa,4.883,0.393,0.437,0.397,2019
103,103,Congo (Brazzaville),Sub-Saharan Africa,4.812,0.673,0.799,0.508,2019
104,104,Gabon,Sub-Saharan Africa,4.799,1.057,1.183,0.571,2019
105,105,Laos,Southeastern Asia,4.796,0.764,1.03,0.551,2019
106,106,South Africa,Sub-Saharan Africa,4.722,0.96,1.351,0.469,2019
107,107,Albania,Central and Eastern Europe,4.719,0.947,0.848,0.874,2019
108,108,Venezuela,Latin America and Caribbean,4.707,0.96,1.427,0.805,2019
109,109,Cambodia,Southeastern Asia,4.7,0.574,1.122,0.637,2019
110,110,Palestinian Territories,Middle East and Northern Africa,4.696,0.657,1.247,0.672,2019
111,111,Senegal,Sub-Saharan Africa,4.681,0.45,1.134,0.571,2019
112,112,Somalia,-,4.668,0,0.698,0.268,2019
113,113,Namibia,-,4.639,0.879,1.313,0.477,2019
114,114,Niger,Sub-Saharan Africa,4.628,0.138,0.774,0.366,2019
115,115,Burkina Faso,Sub-Saharan Africa,4.587,0.331,1.056,0.38,2019
116,116,Armenia,Central and Eastern Europe,4.559,0.85,1.055,0.815,2019
117,117,Iran,Middle East and Northern Africa,4.548,1.1,0.842,0.785,2019
118,118,Guinea,Sub-Saharan Africa,4.534,0.38,0.829,0.375,2019
119,119,Georgia,Central and Eastern Europe,4.519,0.886,0.666,0.752,2019
120,120,Gambia,-,4.516,0.308,0.939,0.428,2019
121,121,Kenya,Sub-Saharan Africa,4.509,0.512,0.983,0.581,2019
122,122,Mauritania,Sub-Saharan Africa,4.49,0.57,1.167,0.489,2019
123,123,Mozambique,Sub-Saharan Africa,4.466,0.204,0.986,0.39,2019
124,124,Tunisia,Middle East and Northern Africa,4.461,0.921,1,0.815,2019
125,125,Bangladesh,Southern Asia,4.456,0.562,0.928,0.723,2019
126,126,Iraq,Middle East and Northern Africa,4.437,1.043,0.98,0.574,2019
127,127,Congo (Kinshasa),Sub-Saharan Africa,4.418,0.094,1.125,0.357,2019
128,128,Mali,Sub-Saharan Africa,4.39,0.385,1.105,0.308,2019
129,129,Sierra Leone,Sub-Saharan Africa,4.374,0.268,0.841,0.242,2019
130,130,Sri Lanka,Southern Asia,4.366,0.949,1.265,0.831,2019
131,131,Myanmar,Southeastern Asia,4.36,0.71,1.181,0.555,2019
132,132,Chad,Sub-Saharan Africa,4.35,0.35,0.766,0.192,2019
133,133,Ukraine,Central and Eastern Europe,4.332,0.82,1.39,0.739,2019
134,134,Ethiopia,Sub-Saharan Africa,4.286,0.336,1.033,0.532,2019
135,135,Swaziland,Sub-Saharan Africa,4.212,0.811,1.149,0,2019
136,136,Uganda,Sub-Saharan Africa,4.189,0.332,1.069,0.443,2019
137,137,Egypt,Middle East and Northern Africa,4.166,0.913,1.039,0.644,2019
138,138,Zambia,Sub-Saharan Africa,4.107,0.578,1.058,0.426,2019
139,139,Togo,Sub-Saharan Africa,4.085,0.275,0.572,0.41,2019
140,140,India,Southern Asia,4.015,0.755,0.765,0.588,2019
141,141,Liberia,Sub-Saharan Africa,3.975,0.073,0.922,0.443,2019
142,142,Comoros,Sub-Saharan Africa,3.973,0.274,0.757,0.505,2019
143,143,Madagascar,Sub-Saharan Africa,3.933,0.274,0.916,0.555,2019
144,144,Lesotho,Sub-Saharan Africa,3.802,0.489,1.169,0.168,2019
145,145,Burundi,Sub-Saharan Africa,3.775,0.046,0.447,0.38,2019
146,146,Zimbabwe,Sub-Saharan Africa,3.663,0.366,1.114,0.433,2019
147,147,Haiti,Latin America and Caribbean,3.597,0.323,0.688,0.449,2019
148,148,Botswana,Sub-Saharan Africa,3.488,1.041,1.145,0.538,2019
149,149,Syria,Middle East and Northern Africa,3.462,0.619,0.378,0.44,2019
150,150,Malawi,Sub-Saharan Africa,3.41,0.191,0.56,0.495,2019
151,151,Yemen,Middle East and Northern Africa,3.38,0.287,1.163,0.463,2019
152,152,Rwanda,Sub-Saharan Africa,3.334,0.359,0.711,0.614,2019
153,153,Tanzania,Sub-Saharan Africa,3.231,0.476,0.885,0.499,2019
154,154,Afghanistan,Southern Asia,3.203,0.35,0.517,0.361,2019
155,155,Central African Republic,Sub-Saharan Africa,3.083,0.026,0,0.105,2019
156,156,South Sudan,-,2.853,0.306,0.575,0.295,2019
1,1,Finland,Western Europe,7.808700085,1.285189509,1.499525905,0.961271405,2020
2,2,Denmark,Western Europe,7.645599842,1.326948524,1.503449202,0.979332566,2020
3,3,Switzerland,Western Europe,7.559899807,1.39077425,1.472403407,1.040533185,2020
4,4,Iceland,Western Europe,7.504499912,1.326501608,1.547567487,1.000843406,2020
5,5,Norway,Western Europe,7.487999916,1.42420733,1.495172501,1.008071899,2020
6,6,Netherlands,Western Europe,7.448900223,1.338946342,1.463645935,0.975675344,2020
7,7,Sweden,Western Europe,7.353499889,1.322235227,1.433347702,0.986470461,2020
8,8,New Zealand,North America and ANZ,7.299600124,1.242317915,1.48721838,1.008138299,2020
9,9,Austria,Western Europe,7.294199944,1.317285538,1.437444925,1.000933528,2020
10,10,Luxembourg,Western Europe,7.237500191,1.536676049,1.387528419,0.986442685,2020
11,11,Canada,North America and ANZ,7.23210001,1.301647663,1.435391903,1.022501945,2020
12,12,Australia,North America and ANZ,7.222799778,1.310396433,1.477146268,1.022607684,2020
13,13,United Kingdom,Western Europe,7.164500237,1.273061037,1.457844973,0.97570008,2020
14,14,Israel,Middle East and North Africa,7.128600121,1.216463685,1.403256774,1.008052945,2020
15,15,Costa Rica,Latin America and Caribbean,7.121399879,0.981107712,1.374853611,0.939635336,2020
16,16,Ireland,Western Europe,7.093699932,1.446886778,1.470596433,0.975670695,2020
17,17,Germany,Western Europe,7.075799942,1.314184546,1.368543744,0.972114801,2020
18,18,United States,North America and ANZ,6.939599991,1.37398684,1.404786706,0.831618011,2020
19,19,Czech Republic,Central and Eastern Europe,6.910900116,1.212322354,1.40528667,0.89456445,2020
20,20,Belgium,Western Europe,6.863500118,1.295842767,1.398677588,0.964901149,2020
21,21,United Arab Emirates,Middle East and North Africa,6.790800095,1.431086421,1.251170993,0.787814438,2020
22,22,Malta,Western Europe,6.772799969,1.252513289,1.442956924,0.972042024,2020
23,23,France,Western Europe,6.663799763,1.268129349,1.458839178,1.029714227,2020
24,24,Mexico,Latin America and Caribbean,6.465000153,1.024387479,1.226333499,0.831601024,2020
25,25,Taiwan Province of China,East Asia,6.45539999,1.327470541,1.357760668,0.878437996,2020
26,26,Uruguay,Latin America and Caribbean,6.440100193,1.071000457,1.425081134,0.856928885,2020
27,27,Saudi Arabia,Middle East and North Africa,6.406499863,1.334328532,1.309950113,0.759818137,2020
28,28,Spain,Western Europe,6.400899887,1.230535269,1.421099186,1.051343083,2020
29,29,Guatemala,Latin America and Caribbean,6.398900032,0.753815711,1.174267054,0.705952585,2020
30,30,Italy,Western Europe,6.38740015,1.236396074,1.347296,1.022504926,2020
31,31,Singapore,Southeast Asia,6.377099991,1.519580126,1.39545691,1.137814283,2020
32,32,Brazil,Latin America and Caribbean,6.375599861,0.952679873,1.363464117,0.766119063,2020
33,33,Slovenia,Central and Eastern Europe,6.363399982,1.208652496,1.464677691,0.932548046,2020
34,34,El Salvador,Latin America and Caribbean,6.34829998,0.748940408,1.149397612,0.752730012,2020
35,35,Kosovo,Central and Eastern Europe,6.325200081,0.840481341,1.183962822,0.672709167,2020
36,36,Panama,Latin America and Caribbean,6.304800034,1.097667813,1.376149297,0.878546536,2020
37,37,Slovakia,Central and Eastern Europe,6.280600071,1.194837689,1.424331188,0.853465259,2020
38,38,Uzbekistan,Commonwealth of Independent States,6.257599831,0.696652949,1.434020042,0.716703713,2020
39,39,Chile,Latin America and Caribbean,6.228499889,1.096992493,1.323286891,0.889260828,2020
40,40,Bahrain,Middle East and North Africa,6.227300167,1.296692252,1.31532371,0.838836372,2020
41,41,Lithuania,Central and Eastern Europe,6.215499878,1.193559647,1.432865739,0.795421183,2020
42,42,Trinidad and Tobago,Latin America and Caribbean,6.191899776,1.167641521,1.407326221,0.658828557,2020
43,43,Poland,Central and Eastern Europe,6.186299801,1.16922915,1.310399771,0.868038476,2020
44,44,Colombia,Latin America and Caribbean,6.163400173,0.93220371,1.33445096,0.810020149,2020
45,45,Cyprus,Western Europe,6.15899992,1.21279943,1.149170756,1.026124597,2020
46,46,Nicaragua,Latin America and Caribbean,6.13710022,0.620033145,1.27081275,0.803093255,2020
47,47,Romania,Central and Eastern Europe,6.123700142,1.120401621,1.1944381,0.79229486,2020
48,48,Kuwait,Middle East and North Africa,6.102099895,1.424833655,1.244779825,0.776468933,2020
49,49,Mauritius,Sub-Saharan Africa,6.101299763,1.07366395,1.395666838,0.763389409,2020
50,50,Kazakhstan,Commonwealth of Independent States,6.057899952,1.122594237,1.453267694,0.698788941,2020
51,51,Estonia,Central and Eastern Europe,6.021800041,1.192441225,1.453232527,0.842615008,2020
52,52,Philippines,Southeast Asia,6.006000042,0.775120676,1.245381713,0.602189481,2020
53,53,Hungary,Central and Eastern Europe,6.000400066,1.164307117,1.423009396,0.806793869,2020
54,54,Thailand,Southeast Asia,5.998799801,1.007029295,1.347519517,0.793855846,2020
55,55,Argentina,Latin America and Caribbean,5.974699974,1.028465629,1.372543693,0.849773705,2020
56,56,Honduras,Latin America and Caribbean,5.953199863,0.598763585,1.186664104,0.791989982,2020
57,57,Latvia,Central and Eastern Europe,5.949999809,1.14139545,1.414398789,0.777902424,2020
58,58,Ecuador,Latin America and Caribbean,5.925199986,0.853383601,1.221027613,0.838837743,2020
59,59,Portugal,Western Europe,5.910900116,1.168800831,1.339530349,0.979315281,2020
60,60,Jamaica,Latin America and Caribbean,5.889800072,0.779058397,1.408289194,0.788434088,2020
61,61,South Korea,East Asia,5.872399807,1.245300651,1.133560538,1.022542596,2020
62,62,Japan,East Asia,5.870800018,1.26672411,1.332338691,1.072881341,2020
63,63,Peru,Latin America and Caribbean,5.796800137,0.91854918,1.208405972,0.824444175,2020
64,64,Serbia,Central and Eastern Europe,5.77820015,0.988181829,1.327448964,0.828403294,2020
65,65,Bolivia,Latin America and Caribbean,5.747499943,0.730976343,1.142350554,0.662445664,2020
66,66,Pakistan,South Asia,5.69329977,0.616799474,0.872979581,0.469933242,2020
67,67,Paraguay,Latin America and Caribbean,5.692100048,0.897990823,1.36819756,0.735869646,2020
68,68,Dominican Republic,Latin America and Caribbean,5.689199924,0.983191848,1.328888893,0.741901696,2020
69,69,Bosnia and Herzegovina,Central and Eastern Europe,5.674099922,0.91839546,1.203986526,0.813928187,2020
70,70,Moldova,Commonwealth of Independent States,5.607500076,0.707916796,1.237312198,0.713299453,2020
71,71,Tajikistan,Commonwealth of Independent States,5.555699825,0.474874616,1.218377709,0.680594802,2020
72,72,Montenegro,Central and Eastern Europe,5.54610014,1.010150075,1.265657902,0.839028895,2020
73,73,Russia,Commonwealth of Independent States,5.546000004,1.126999617,1.378644109,0.68044591,2020
74,74,Kyrgyzstan,Commonwealth of Independent States,5.541500092,0.513180971,1.341036677,0.680645883,2020
75,75,Belarus,Commonwealth of Independent States,5.539899826,1.018854499,1.38713932,0.75258857,2020
76,76,North Cyprus,Western Europe,5.53550005,1.21279943,1.183089137,1.026124597,2020
77,77,Greece,Western Europe,5.514999866,1.128070116,1.168973565,0.979431748,2020
78,78,Hong Kong S.A.R. of China,East Asia,5.510399818,1.376746058,1.243584275,1.136630654,2020
79,79,Croatia,Central and Eastern Europe,5.504700184,1.109024286,1.311264873,0.900575578,2020
80,80,Libya,Middle East and North Africa,5.488800049,1.021913767,1.196283698,0.615626633,2020
81,81,Mongolia,East Asia,5.456200123,0.904872775,1.458930612,0.615788162,2020
82,82,Malaysia,Southeast Asia,5.384300232,1.168421626,1.17400229,0.788511872,2020
83,83,Vietnam,Southeast Asia,5.353499889,0.718092382,1.253074765,0.819133997,2020
84,84,Indonesia,Southeast Asia,5.285600185,0.891720712,1.154800892,0.610437036,2020
85,85,Ivory Coast,Sub-Saharan Africa,5.233300209,0.537094414,0.799727261,0.154942513,2020
86,86,Benin,Sub-Saharan Africa,5.21600008,0.366244704,0.352428436,0.328062952,2020
87,87,Maldives,South Asia,5.197599888,0.937864304,1.402287602,0.914439559,2020
88,88,Congo (Brazzaville),Sub-Saharan Africa,5.194399834,0.633616745,0.757636011,0.458101124,2020
89,89,Azerbaijan,Commonwealth of Independent States,5.164800167,0.990272701,1.180613041,0.731134057,2020
90,90,Macedonia,Central and Eastern Europe,5.159800053,0.935371995,1.183173537,0.802994132,2020
91,91,Ghana,Sub-Saharan Africa,5.147999763,0.575862467,0.96636796,0.432162255,2020
92,92,Nepal,South Asia,5.137199879,0.444050372,1.100789309,0.66887939,2020
93,93,Turkey,Middle East and North Africa,5.131800175,1.127169251,1.197159171,0.781335294,2020
94,94,China,East Asia,5.123899937,0.990533412,1.132080674,0.867248535,2020
95,95,Turkmenistan,Commonwealth of Independent States,5.119100094,1.008963585,1.510476947,0.612448037,2020
96,96,Bulgaria,Central and Eastern Europe,5.101500034,1.046554685,1.460578918,0.777776897,2020
97,97,Morocco,Middle East and North Africa,5.094799995,0.75862211,0.645208478,0.745096922,2020
98,98,Cameroon,Sub-Saharan Africa,5.084899902,0.503958046,0.89972645,0.270189553,2020
99,99,Venezuela,Latin America and Caribbean,5.053199768,0.770238638,1.348546863,0.76702553,2020
100,100,Algeria,Middle East and North Africa,5.005099773,0.943856001,1.143003583,0.745418549,2020
101,101,Senegal,Sub-Saharan Africa,4.980800152,0.504061818,0.95459342,0.518391907,2020
102,102,Guinea,Sub-Saharan Africa,4.949299812,0.390007734,0.75136596,0.333655238,2020
103,103,Niger,Sub-Saharan Africa,4.909599781,0.108330332,0.703800142,0.298816353,2020
104,104,Laos,Southeast Asia,4.888599873,0.714693844,0.987391889,0.486378282,2020
105,105,Albania,Central and Eastern Europe,4.882699966,0.906653047,0.830483913,0.846329629,2020
106,106,Cambodia,Southeast Asia,4.848400116,0.544634938,1.071426034,0.587904334,2020
107,107,Bangladesh,South Asia,4.832799911,0.556156278,0.868800581,0.694940507,2020
108,108,Gabon,Sub-Saharan Africa,4.829299927,0.988044381,1.10639751,0.522574842,2020
109,109,South Africa,Sub-Saharan Africa,4.814099789,0.902140439,1.259086251,0.407034069,2020
110,110,Iraq,Middle East and North Africa,4.784800053,0.982018709,1.011466622,0.529350698,2020
111,111,Lebanon,Middle East and North Africa,4.771500111,0.889232516,1.19249332,0.788671136,2020
112,112,Burkina Faso,Sub-Saharan Africa,4.768700123,0.302467644,0.9293859,0.312833875,2020
113,113,Gambia,Sub-Saharan Africa,4.750599861,0.256990552,0.882678688,0.353247881,2020
114,114,Mali,Sub-Saharan Africa,4.729300022,0.352462649,0.97314173,0.234981522,2020
115,115,Nigeria,Sub-Saharan Africa,4.724100113,0.645901859,0.986717939,0.167835936,2020
116,116,Armenia,Commonwealth of Independent States,4.676799774,0.808262408,1.034576893,0.77585727,2020
117,117,Georgia,Commonwealth of Independent States,4.672599792,0.847198069,0.7311939,0.694657624,2020
118,118,Iran,Middle East and North Africa,4.672399998,1.029322505,0.886271179,0.749053836,2020
